x,y,z,radius
-3.68124,9.29775,77,2
-3.85583,9.2267,77.1,2
-4.02905,9.15238,77.2,2
-4.20084,9.07481,77.3,2
-4.37115,8.99403,77.4,2
-4.5399,8.91005,77.5,2
-4.70704,8.8229,77.6,2
-4.8725,8.73262,77.7,2
-5.03623,8.63923,77.8,2
-5.19817,8.54277,77.9,2
-5.35826,8.44327,78,2
-5.51644,8.34076,78.1,2
-5.67267,8.2353,78.2,2
-5.82688,8.12691,78.3,2
-5.97903,8.01565,78.4,2
-6.12906,7.90153,78.5,2
-6.27691,7.78461,78.6,2
-6.42252,7.66493,78.7,2
-6.56586,7.54251,78.8,2
-6.70685,7.41742,78.9,2
-6.84546,7.28968,79,2
-6.98163,7.15935,79.1,2
-7.11533,7.02648,79.2,2
-7.24651,6.89111,79.3,2
-7.37511,6.75331,79.4,2
-7.50109,6.6131,79.5,2
-7.62442,6.47055,79.6,2
-7.74503,6.3257,79.7,2
-7.86288,6.1786,79.8,2
-7.97794,6.02929,79.9,2
-8.09016,5.87785,80,2
-8.1995,5.72431,80.1,2
-8.30593,5.56874,80.2,2
-8.40942,5.41119,80.3,2
-8.50992,5.25173,80.4,2
-8.6074,5.0904,80.5,2
-8.70183,4.92727,80.6,2
-8.79316,4.76238,80.7,2
-8.88136,4.5958,80.8,2
-8.96641,4.42758,80.9,2
-9.04826,4.25779,81,2
-9.12689,4.08648,81.1,2
-9.20229,3.91373,81.2,2
-9.27442,3.73958,81.3,2
-9.34326,3.56411,81.4,2
-9.40878,3.38737,81.5,2
-9.47097,3.20943,81.6,2
-9.52979,3.03035,81.7,2
-9.58522,2.85019,81.8,2
-9.63723,2.66902,81.9,2
-9.68582,2.4869,82,2
-9.73096,2.30389,82.1,2
-9.77265,2.12007,82.2,2
-9.81087,1.93549,82.3,2
-9.84561,1.75022,82.4,2
-9.87686,1.56434,82.5,2
-9.9046,1.3779,82.6,2
-9.92882,1.19097,82.7,2
